Date,Open,High,Low,Close,Adj Close,Volume
2014-07-17,197.350006,198.100006,195.429993,195.710007,165.519440,145398000
2014-07-18,196.350006,197.910004,196.240005,197.710007,167.210907,124330000
2014-07-21,197.089996,197.500000,196.429993,197.339996,166.897980,67592000
2014-07-22,198.009995,198.559998,197.869995,198.199997,167.625336,67678000
2014-07-23,198.500000,198.850006,198.100006,198.639999,167.997437,65612000
2014-07-24,198.830002,199.059998,198.449997,198.649994,168.005890,56888000
2014-07-25,198.089996,198.259995,197.330002,197.720001,167.219330,76837000
2014-07-28,197.759995,198.089996,196.619995,197.800003,167.286957,69259000
2014-07-29,198.169998,198.449997,196.919998,196.949997,166.568115,80466000
2014-07-30,197.649994,197.910004,196.160004,196.979996,166.593506,104222000
2014-07-31,195.610001,195.779999,192.970001,193.089996,163.303558,183479000
2014-08-01,192.559998,193.759995,191.570007,192.500000,162.804596,189261000
2014-08-04,192.869995,194.300003,192.050003,193.889999,163.980179,91340000
2014-08-05,193.100006,193.600006,191.309998,192.009995,162.390198,152690000
2014-08-06,191.110001,192.889999,191.080002,192.070007,162.440903,94818000
2014-08-07,192.940002,193.130005,190.550003,191.029999,161.561340,135733000
2014-08-08,191.460007,193.369995,190.949997,193.240005,163.430420,117014000
2014-08-11,193.970001,194.660004,193.710007,193.800003,163.904037,74544000
2014-08-12,193.610001,194.149994,192.940002,193.529999,163.675690,73632000
2014-08-13,194.289993,195.059998,193.960007,194.839996,164.783569,69047000
2014-08-14,195.160004,195.759995,194.979996,195.759995,165.561707,57371000
2014-08-15,196.470001,196.649994,194.309998,195.720001,165.527878,139951000
2014-08-18,196.800003,197.449997,196.690002,197.360001,166.914902,75424000
2014-08-19,197.839996,198.539993,197.440002,198.389999,167.785995,59135000
2014-08-20,198.119995,199.160004,198.080002,198.919998,168.234253,72763000
2014-08-21,199.089996,199.759995,198.929993,199.500000,168.724762,67791000
2014-08-22,199.339996,199.690002,198.740005,199.190002,168.462585,76107000
2014-08-25,200.139999,200.589996,199.149994,200.199997,169.316757,63855000
2014-08-26,200.330002,200.820007,200.279999,200.330002,169.426727,47298000
2014-08-27,200.429993,200.570007,199.940002,200.250000,169.359009,47874000
2014-08-28,199.589996,200.270004,199.389999,200.139999,169.266022,58330000
2014-08-29,200.449997,200.729996,199.820007,200.710007,169.748093,65907000
2014-09-02,200.970001,201.000000,199.860001,200.610001,169.663589,72426000
2014-09-03,201.380005,201.410004,200.220001,200.500000,169.570480,57462000
2014-09-04,200.839996,201.580002,199.660004,200.210007,169.325241,85236000
2014-09-05,200.169998,201.190002,199.410004,201.110001,170.086380,102177000
2014-09-08,200.919998,201.210007,200.000000,200.589996,169.646606,64146000
2014-09-09,200.410004,200.550003,198.910004,199.320007,168.572556,88591000
2014-09-10,199.429993,200.199997,198.770004,200.070007,169.206848,67251000
2014-09-11,199.270004,200.330002,199.119995,200.300003,169.401382,66774400
2014-09-12,200.100006,200.119995,198.559998,199.130005,168.411835,117409300
2014-09-15,199.160004,199.320007,198.380005,198.979996,168.284958,76401000
2014-09-16,198.610001,200.839996,198.500000,200.479996,169.553604,116201000
2014-09-17,200.770004,201.679993,199.750000,200.750000,169.781906,151266000
2014-09-18,201.360001,201.850006,201.100006,201.820007,170.686874,94990000
2014-09-19,201.520004,201.899994,200.289993,200.699997,170.533066,121649000
2014-09-22,200.350006,200.380005,198.729996,199.149994,169.216080,125553000
2014-09-23,198.429993,199.259995,197.949997,198.009995,168.247437,111393000
2014-09-24,198.039993,199.690002,197.520004,199.559998,169.564514,107276000
2014-09-25,199.039993,199.050003,196.270004,196.339996,166.828415,150300000
2014-09-26,196.699997,198.389999,196.419998,197.899994,168.153931,103547000
2014-09-29,196.199997,197.889999,196.050003,197.539993,167.848053,95112000
2014-09-30,197.690002,198.300003,196.610001,197.020004,167.406250,131302000
2014-10-01,196.699997,196.770004,193.910004,194.350006,165.137543,177798000
2014-10-02,194.179993,195.059998,192.350006,194.380005,165.163025,157285000
2014-10-03,195.679993,196.940002,195.080002,196.520004,166.981384,121569000
2014-10-06,197.339996,197.600006,195.580002,196.289993,166.785980,104778000
2014-10-07,195.279999,195.720001,193.220001,193.259995,164.211365,147913000
2014-10-08,193.369995,196.919998,192.360001,196.639999,167.083344,186461000
2014-10-09,196.330002,196.600006,192.580002,192.740005,163.769531,210705000
2014-10-10,192.690002,193.649994,190.490005,190.539993,161.900238,221909000
2014-10-13,190.460007,191.149994,187.300003,187.410004,159.240692,230939000
2014-10-14,188.419998,189.820007,187.039993,187.699997,159.487045,215847000
2014-10-15,185.160004,187.690002,181.919998,186.429993,158.407974,380715000
2014-10-16,183.059998,187.580002,182.889999,186.270004,158.272034,270391000
2014-10-17,188.419998,189.750000,187.619995,188.470001,160.141373,214625000
2014-10-20,188.130005,190.449997,188.070007,190.300003,161.696289,130011000
2014-10-21,191.679993,194.199997,191.479996,194.070007,164.899643,154949000
2014-10-22,194.410004,194.910004,192.610001,192.690002,163.727051,151822000
2014-10-23,194.619995,196.199997,194.259995,194.929993,165.630356,154944000
2014-10-24,195.250000,196.490005,194.490005,196.429993,166.904907,117927000
2014-10-27,195.729996,196.449997,195.029999,196.160004,166.675476,82954000
2014-10-28,196.820007,198.419998,196.729996,198.410004,168.587296,106736000
2014-10-29,198.550003,199.119995,196.800003,198.110001,168.332397,142557000
2014-10-30,197.580002,199.949997,197.399994,199.380005,169.411514,113330000
2014-10-31,201.779999,201.820007,200.770004,201.660004,171.348816,146903000
2014-11-03,201.919998,202.449997,201.309998,201.770004,171.442261,93600000
2014-11-04,201.229996,201.600006,200.059998,201.070007,170.847473,93343000
2014-11-05,202.539993,202.589996,201.449997,202.339996,171.926605,91709000
2014-11-06,202.389999,203.259995,201.639999,203.149994,172.614807,107089000
2014-11-07,203.169998,203.600006,202.610001,203.339996,172.776276,89540000
2014-11-10,203.380005,204.039993,203.130005,203.979996,173.320084,66319000
2014-11-11,204.059998,204.309998,203.649994,204.179993,173.489960,54499400
2014-11-12,203.350006,204.240005,203.309998,203.960007,173.303101,90120300
2014-11-13,204.160004,204.830002,203.210007,204.190002,173.498489,85357900
2014-11-14,204.100006,204.490005,203.720001,204.240005,173.541031,80417500
2014-11-17,203.850006,204.580002,203.649994,204.369995,173.651459,80441000
2014-11-18,204.440002,205.919998,204.440002,205.550003,174.654099,76068100
2014-11-19,205.309998,205.550003,204.300003,205.220001,174.373672,82373000
2014-11-20,204.259995,205.710007,204.179993,205.580002,174.679581,72840300
2014-11-21,207.639999,207.839996,205.979996,206.679993,175.614273,142327300
2014-11-24,207.169998,207.389999,206.910004,207.259995,176.107040,65880800
2014-11-25,207.539993,207.789993,206.800003,207.110001,175.979614,79108300
2014-11-26,207.289993,207.759995,207.029999,207.639999,176.429947,62167800
2014-11-28,207.490005,207.869995,206.910004,207.199997,176.056107,57890100
2014-12-01,206.399994,206.539993,205.380005,205.759995,174.832504,103968400
2014-12-02,205.809998,207.339996,205.779999,207.089996,175.962570,74507200
2014-12-03,207.300003,208.149994,207.100006,207.889999,176.642349,68952000
2014-12-04,207.539993,208.270004,206.699997,207.660004,176.446945,91316600
2014-12-05,207.869995,208.470001,207.550003,208.000000,176.735825,91025500
2014-12-08,207.520004,208.119995,205.929993,206.610001,175.554779,108588200
2014-12-09,204.369995,206.600006,203.910004,206.470001,175.435806,125180100
2014-12-10,205.910004,205.979996,202.929993,203.160004,172.623306,159856400
2014-12-11,203.880005,206.190002,203.710007,204.190002,173.498489,159012800
2014-12-12,202.639999,203.820007,200.850006,200.889999,170.694550,202330200
2014-12-15,201.979996,202.529999,198.779999,199.509995,169.521942,189965800
2014-12-16,198.580002,202.399994,197.860001,197.910004,168.162430,259543800
2014-12-17,198.440002,202.339996,198.289993,201.789993,171.459213,253910100
2014-12-18,204.740005,212.970001,203.919998,206.779999,175.699188,257633900
2014-12-19,206.429993,207.330002,205.610001,206.520004,176.446808,245084600
2014-12-22,206.750000,207.470001,206.460007,207.470001,177.258469,148318900
2014-12-23,208.169998,208.229996,207.399994,207.750000,177.497696,122167900
2014-12-24,208.020004,208.339996,207.720001,207.770004,177.514771,42963400
2014-12-26,208.309998,208.850006,208.250000,208.440002,178.087219,57326700
2014-12-29,208.220001,208.970001,208.139999,208.720001,178.326431,79643900
2014-12-30,208.210007,208.369995,207.509995,207.600006,177.369492,73540800
2014-12-31,207.990005,208.190002,205.389999,205.539993,175.609497,130333800
2015-01-02,206.380005,206.880005,204.179993,205.429993,175.515472,121465900
2015-01-05,204.169998,204.369995,201.350006,201.720001,172.345764,169632600
2015-01-06,202.089996,202.720001,198.860001,199.820007,170.722427,209151400
2015-01-07,201.419998,202.720001,200.880005,202.309998,172.849869,125346700
2015-01-08,204.009995,206.160004,203.990005,205.899994,175.917068,147217800
2015-01-09,206.399994,206.419998,203.509995,204.250000,174.507370,158567300
2015-01-12,204.410004,204.600006,201.919998,202.649994,173.140305,144396100
2015-01-13,204.119995,205.479996,200.509995,202.080002,172.653305,214553300
2015-01-14,199.649994,201.100006,198.570007,200.860001,171.610992,192991100
2015-01-15,201.630005,202.009995,198.880005,199.020004,170.038910,176613900
2015-01-16,198.770004,201.820007,198.550003,201.630005,172.268906,211879600
2015-01-20,202.399994,202.720001,200.169998,202.059998,172.636200,130991100
2015-01-21,201.500000,203.660004,200.940002,203.080002,173.507706,122942700
2015-01-22,203.990005,206.259995,202.330002,206.100006,176.087982,174356000
2015-01-23,205.789993,206.100006,204.809998,204.970001,175.122482,117516800
2015-01-26,204.710007,205.559998,203.850006,205.449997,175.532639,92009700
2015-01-27,202.970001,204.119995,201.740005,202.740005,173.217209,134044600
2015-01-28,204.169998,204.289993,199.910004,200.139999,170.995880,168514300
2015-01-29,200.380005,202.300003,198.679993,201.990005,172.576447,173585400
2015-01-30,200.570007,202.169998,199.130005,199.449997,170.406311,197729700
2015-02-02,200.050003,202.029999,197.860001,201.919998,172.516632,163107000
2015-02-03,203.000000,204.850006,202.550003,204.839996,175.011398,124212900
2015-02-04,203.919998,205.380005,203.509995,204.059998,174.345001,134306700
2015-02-05,204.860001,206.300003,204.770004,206.119995,176.105042,97953200
2015-02-06,206.559998,207.240005,204.919998,205.550003,175.618088,125672000
2015-02-09,204.770004,205.639999,204.139999,204.630005,174.832077,87219000
2015-02-10,205.880005,207.119995,204.679993,206.809998,176.694534,96164200
2015-02-11,206.610001,207.449997,205.830002,206.929993,176.797089,91087800
2015-02-12,207.889999,208.990005,206.970001,208.919998,178.497299,97545900
2015-02-13,209.070007,209.839996,208.759995,209.779999,179.232056,93670400
2015-02-17,209.399994,210.320007,209.100006,210.110001,179.514053,76968200
2015-02-18,209.660004,210.220001,209.339996,210.130005,179.531113,80652900
2015-02-19,209.410004,210.419998,209.240005,209.979996,179.402939,91462500
2015-02-20,209.479996,211.330002,208.729996,211.240005,180.479477,140896400
2015-02-23,210.940002,211.210007,210.479996,211.210007,180.453857,74411100
2015-02-24,211.119995,212.050003,210.759995,211.809998,180.966507,72472300
2015-02-25,211.660004,212.240005,211.220001,211.630005,180.812683,73061700
2015-02-26,211.520004,211.710007,210.649994,211.380005,180.599136,72697900
2015-02-27,211.259995,211.580002,210.600006,210.660004,179.983948,108076000
2015-03-02,210.779999,212.059998,210.720001,211.990005,181.120255,87491400
2015-03-03,211.470001,212.050003,210.080002,211.119995,180.376984,110325800
2015-03-04,210.399994,210.490005,209.059998,210.229996,179.616562,114497200
2015-03-05,210.619995,210.800003,209.850006,210.460007,179.813049,76873000
2015-03-06,209.419998,209.940002,207.100006,207.500000,177.284088,188128000
2015-03-09,207.740005,208.789993,207.550003,208.360001,178.018860,89818900
2015-03-10,206.710007,206.809998,204.929993,204.979996,175.131027,157121300
2015-03-11,205.289993,205.500000,204.399994,204.500000,174.720963,110145700
2015-03-12,205.259995,207.179993,205.199997,207.100006,176.942368,93993500
2015-03-13,206.770004,207.929993,204.580002,205.830002,175.857269,162410900
2015-03-16,206.710007,208.690002,205.860001,208.580002,178.206863,136099200
2015-03-17,207.690002,208.419998,206.979996,207.960007,177.677124,94510400
2015-03-18,207.389999,211.270004,206.619995,210.460007,179.813049,228808500
2015-03-19,209.960007,210.470001,209.029999,209.500000,178.992798,117917300
2015-03-20,209.710007,211.020004,209.490005,210.410004,180.572815,177715100
2015-03-23,210.419998,211.110001,210.000000,210.000000,180.220932,71784500
2015-03-24,209.850006,210.399994,208.740005,208.820007,179.208267,77805300
2015-03-25,209.070007,209.350006,205.710007,205.759995,176.582153,159521700
2015-03-26,204.960007,206.369995,204.119995,205.270004,176.161697,153067200
2015-03-27,205.130005,205.949997,204.899994,205.740005,176.565033,118939000
2015-03-30,206.979996,208.610001,206.960007,208.250000,178.719116,96180400
2015-03-31,207.259995,208.100006,206.360001,206.429993,177.157104,126768700
2015-04-01,206.389999,206.419998,204.509995,205.699997,176.530701,137303600
2015-04-02,205.619995,206.979996,205.399994,206.440002,177.165771,86900900
2015-04-06,205.369995,208.449997,205.210007,207.830002,178.358658,114368200
2015-04-07,207.860001,208.759995,207.240005,207.279999,177.886658,81236300
2015-04-08,207.550003,208.509995,207.080002,207.979996,178.487396,89351900
2015-04-09,207.779999,209.179993,207.190002,208.899994,179.276917,85548900
2015-04-10,209.199997,210.089996,208.960007,210.039993,180.255264,72722900
2015-04-13,209.869995,210.630005,209.029999,209.089996,179.440002,74436600
2015-04-14,208.850006,209.710007,208.100006,209.490005,179.783249,75099900
2015-04-15,210.050003,211.039993,209.949997,210.429993,180.589951,99529300
2015-04-16,210.029999,210.979996,209.789993,210.369995,180.538467,68934900
2015-04-17,208.940002,209.229996,207.009995,207.949997,178.461639,191113200
2015-04-20,209.059998,210.250000,208.960007,209.850006,180.092239,92189500
2015-04-21,210.669998,210.860001,209.240005,209.600006,179.877670,72559800
2015-04-22,210.009995,210.850006,208.899994,210.630005,180.761581,78264600
2015-04-23,210.149994,211.940002,210.009995,211.160004,181.216400,102585900
2015-04-24,211.660004,211.970001,211.110001,211.649994,181.636978,61327400
2015-04-27,212.330002,212.479996,210.539993,210.770004,180.881790,79358100
2015-04-28,210.740005,211.500000,209.330002,211.440002,181.456757,86863500
2015-04-29,210.369995,211.289993,209.600006,210.570007,180.710114,125684900
2015-04-30,209.880005,210.350006,207.619995,208.460007,178.899323,161304900
2015-05-01,209.399994,210.770004,209.279999,210.720001,180.838821,103399700
2015-05-04,211.229996,212.020004,211.100006,211.320007,181.353775,70927200
2015-05-05,211.029999,211.460007,208.729996,208.899994,179.276917,113326200
2015-05-06,209.559998,209.929993,206.759995,208.039993,178.538849,135060200
2015-05-07,207.919998,209.380005,207.520004,208.869995,179.251190,88244900
2015-05-08,210.880005,211.860001,210.779999,211.619995,181.611237,155877300
2015-05-11,211.570007,211.889999,210.520004,210.610001,180.744385,75708100
2015-05-12,209.610001,210.630005,208.619995,209.979996,180.203735,119727600
2015-05-13,210.470001,211.220001,209.740005,210.020004,180.238083,94667900
