Date,Open,High,Low,Close,Adj Close,Volume
2018-01-19,279.799988,280.410004,279.140015,280.410004,254.627533,140920100
2018-01-22,280.170013,282.690002,280.109985,282.690002,256.697937,91322400
2018-01-23,282.739990,283.619995,282.369995,283.290009,257.242798,97084700
2018-01-24,284.019989,284.700012,281.839996,283.179993,257.142731,134816100
2018-01-25,284.160004,284.269989,282.399994,283.299988,257.251801,84587300
2018-01-26,284.250000,286.630005,283.959991,286.579987,260.230255,107743100
2018-01-29,285.929993,286.429993,284.500000,284.679993,258.504913,90118300
2018-01-30,282.600006,284.739990,281.220001,281.760010,255.853485,131796400
2018-01-31,282.730011,283.299988,280.679993,281.899994,255.980545,108364800
2018-02-01,281.070007,283.059998,280.679993,281.579987,255.689972,90102500
2018-02-02,280.079987,280.230011,275.410004,275.450012,250.123627,173174800
2018-02-05,273.450012,275.850006,263.309998,263.929993,239.662735,294681800
2018-02-06,259.940002,269.700012,258.700012,269.130005,244.384689,355026800
2018-02-07,268.500000,272.359985,267.579987,267.670013,243.058975,167376100
2018-02-08,268.010010,268.170013,257.589996,257.630005,233.942093,246449500
2018-02-09,260.799988,263.609985,252.919998,261.500000,237.456177,283565300
2018-02-12,263.829987,267.010010,261.660004,265.339996,240.943161,143736000
2018-02-13,263.970001,266.619995,263.309998,266.000000,241.542480,81223600
2018-02-14,264.309998,270.000000,264.299988,269.589996,244.802399,120735700
2018-02-15,271.570007,273.040009,268.769989,273.029999,247.926010,111200300
2018-02-16,272.320007,275.320007,272.269989,273.109985,247.998749,160420100
2018-02-20,272.029999,273.670013,270.500000,271.399994,246.446014,86369700
2018-02-21,271.899994,274.720001,269.940002,270.049988,245.220108,98883700
2018-02-22,271.100006,273.049988,269.640015,270.399994,245.537888,110511300
2018-02-23,271.790009,274.709991,271.250000,274.709991,249.451614,92766400
2018-02-26,275.929993,278.010010,275.260010,277.899994,252.348312,86491400
2018-02-27,278.109985,278.920013,274.359985,274.429993,249.197449,99099200
2018-02-28,275.679993,276.190002,271.290009,271.649994,246.672974,121907800
2018-03-01,271.410004,273.170013,266.000000,267.700012,243.086197,176855100
2018-03-02,265.799988,269.720001,264.820007,269.079987,244.339294,139083200
2018-03-05,267.730011,272.890015,267.609985,272.190002,247.163330,97307400
2018-03-06,273.299988,273.390015,271.179993,272.880005,247.789856,79213200
2018-03-07,270.420013,273.179993,270.200012,272.779999,247.699081,87063500
2018-03-08,273.549988,274.239990,272.420013,274.100006,248.897690,66901200
2018-03-09,275.700012,278.869995,275.339996,278.869995,253.229141,113625300
2018-03-12,279.200012,279.910004,278.079987,278.519989,252.911331,71924800
2018-03-13,279.839996,280.410004,276.029999,276.720001,251.276764,91968900
2018-03-14,277.809998,278.019989,274.670013,275.299988,249.987396,105895100
2018-03-15,275.880005,276.609985,274.429993,275.000000,249.715012,83433000
2018-03-16,274.500000,275.390015,274.140015,274.200012,249.985825,100343700
2018-03-19,273.350006,274.399994,268.619995,270.489990,246.603317,109208400
2018-03-20,270.940002,271.670013,270.179993,270.950012,247.022736,59757300
2018-03-21,270.899994,273.269989,270.190002,270.429993,246.548676,78709600
2018-03-22,267.910004,268.869995,263.359985,263.670013,240.385651,148785900
2018-03-23,264.170013,264.540009,257.829987,258.049988,235.261932,183534800
2018-03-26,262.130005,265.429993,259.410004,265.109985,241.698471,141956100
2018-03-27,266.170013,266.769989,258.839996,260.600006,237.586746,129941400
2018-03-28,260.750000,262.640015,258.579987,259.829987,236.884735,146452300
2018-03-29,261.119995,265.260010,259.839996,263.149994,239.911499,111601600
2018-04-02,262.549988,263.130005,254.669998,257.470001,234.733109,186286300
2018-04-03,258.869995,261.309998,256.839996,260.769989,237.741653,119956900
2018-04-04,256.750000,264.359985,256.600006,263.559998,240.285339,123715300
2018-04-05,265.549988,266.640015,264.320007,265.640015,242.181641,82652600
2018-04-06,263.420013,265.109985,258.000000,259.720001,236.784439,179521200
2018-04-09,261.369995,264.839996,259.940002,261.000000,237.951416,105442900
2018-04-10,264.269989,266.040009,262.980011,265.149994,241.734879,103529000
2018-04-11,263.470001,265.640015,263.390015,263.760010,240.467712,91140200
2018-04-12,265.260010,267.000000,265.059998,265.929993,242.446045,68890500
2018-04-13,267.410004,267.540009,264.010010,265.149994,241.734879,85079200
2018-04-16,267.000000,268.200012,266.070007,267.329987,243.722366,63405300
2018-04-17,269.329987,270.869995,268.750000,270.190002,246.329895,64682000
2018-04-18,270.690002,271.299988,269.869995,270.390015,246.512207,57303900
2018-04-19,269.649994,269.880005,267.720001,268.890015,245.144699,77655900
2018-04-20,268.809998,269.059998,265.609985,266.609985,243.065994,99953100
2018-04-23,267.260010,267.890015,265.350006,266.570007,243.029510,65558000
2018-04-24,267.730011,267.980011,261.279999,262.980011,239.756577,112885500
2018-04-25,262.910004,264.130005,260.850006,263.630005,240.349167,103840900
2018-04-26,264.790009,267.250000,264.290009,266.309998,242.792511,67731900
2018-04-27,267.000000,267.339996,265.500000,266.559998,243.020432,57053600
2018-04-30,267.260010,267.890015,264.429993,264.510010,241.151535,82182300
2018-05-01,263.869995,265.100006,262.109985,264.980011,241.579956,74203400
2018-05-02,264.760010,265.679993,262.760010,263.200012,239.957123,86368900
2018-05-03,262.260010,263.359985,259.049988,262.619995,239.428329,136311500
2018-05-04,261.519989,266.790009,261.149994,266.019989,242.528107,91222100
2018-05-07,266.890015,268.019989,266.109985,266.920013,243.348633,55304900
2018-05-08,266.500000,267.329987,265.149994,266.920013,243.348633,67499200
2018-05-09,267.679993,269.869995,267.089996,269.500000,245.700775,59666100
2018-05-10,270.339996,272.390015,270.220001,272.019989,247.998230,72063900
2018-05-11,272.160004,273.149994,271.579987,272.850006,248.754990,59871500
2018-05-14,273.339996,274.079987,272.359985,272.980011,248.873474,54790600
2018-05-15,271.589996,271.609985,270.029999,271.100006,247.159515,87036100
2018-05-16,271.140015,272.760010,271.109985,272.239990,248.198914,53942600
2018-05-17,271.940002,273.230011,271.130005,272.010010,247.989136,56536400
2018-05-18,271.619995,272.029999,270.929993,271.329987,247.369202,64368000
2018-05-21,273.010010,273.980011,272.570007,273.369995,249.229034,58025900
2018-05-22,273.959991,274.250000,272.239990,272.609985,248.536148,52966400
2018-05-23,271.170013,273.390015,270.989990,273.359985,249.219955,64694200
2018-05-24,272.910004,273.220001,270.779999,272.799988,248.709381,76043800
2018-05-25,272.149994,272.859985,271.579987,272.149994,248.116760,56374800
2018-05-29,270.309998,271.170013,267.760010,269.019989,245.263138,115908600
2018-05-30,270.500000,273.109985,270.420013,272.609985,248.536148,69678400
2018-05-31,272.149994,272.489990,270.260010,270.940002,247.013672,93519900
2018-06-01,272.410004,273.940002,272.329987,273.600006,249.438736,71258400
2018-06-04,274.529999,275.190002,274.260010,274.899994,250.623932,45385200
2018-06-05,275.049988,275.529999,274.179993,275.100006,250.806290,51135000
2018-06-06,275.790009,277.519989,275.089996,277.399994,252.903137,62732200
2018-06-07,277.950012,278.279999,276.339996,277.369995,252.875870,72969400
2018-06-08,276.850006,278.250000,276.660004,278.190002,253.623352,72139700
2018-06-11,278.440002,279.369995,278.309998,278.559998,253.960724,58892500
2018-06-12,279.029999,279.329987,278.190002,278.920013,254.288879,72329000
2018-06-13,279.190002,279.480011,277.799988,278.029999,253.477554,79070600
2018-06-14,279.010010,279.329987,278.059998,278.730011,254.115753,77097600
2018-06-15,276.600006,277.510010,275.350006,277.130005,253.791489,120041600
2018-06-18,275.489990,276.700012,274.950012,276.559998,253.269531,52917600
2018-06-19,274.000000,275.750000,273.529999,275.500000,252.298798,97531500
2018-06-20,276.269989,276.720001,275.589996,275.970001,252.729233,53785500
2018-06-21,275.959991,275.980011,273.679993,274.239990,251.144897,71061400
2018-06-22,275.660004,275.790009,274.489990,274.739990,251.602737,54898500
2018-06-25,273.440002,273.619995,269.100006,271.000000,248.177811,137854200
2018-06-26,271.640015,272.559998,270.790009,271.600006,248.727264,68547400
2018-06-27,272.260010,273.869995,269.179993,269.350006,246.666748,105110700
2018-06-28,269.290009,271.750000,268.489990,270.890015,248.077057,76650500
2018-06-29,272.119995,273.660004,271.149994,271.279999,248.434158,97592500
2018-07-02,269.510010,272.040009,269.239990,271.859985,248.965286,63554800
2018-07-03,272.869995,272.980011,270.420013,270.899994,248.086212,42187100
2018-07-05,272.170013,273.179993,270.959991,273.109985,250.110031,56925900
2018-07-06,273.140015,275.839996,272.709991,275.420013,252.225494,66493700
2018-07-09,276.549988,277.959991,276.500000,277.899994,254.496689,50550400
2018-07-10,278.410004,279.010010,278.079987,278.899994,255.412506,51966800
2018-07-11,277.149994,278.040009,276.519989,276.859985,253.544250,77054700
2018-07-12,278.279999,279.429993,277.600006,279.369995,255.842880,60124700
2018-07-13,279.170013,279.929993,278.660004,279.589996,256.044250,48216000
2018-07-16,279.640015,279.799988,278.839996,279.339996,255.815430,48201000
2018-07-17,278.470001,280.910004,278.410004,280.470001,256.850220,52315500
2018-07-18,280.559998,281.179993,280.059998,281.059998,257.390533,44593500
2018-07-19,280.309998,280.739990,279.459991,280.000000,256.419830,61412100
2018-07-20,279.769989,280.480011,279.500000,279.679993,256.126770,82337700
2018-07-23,279.450012,280.429993,279.059998,280.200012,256.602905,47047600
2018-07-24,281.790009,282.559998,280.630005,281.609985,257.894257,68026900
2018-07-25,281.329987,284.369995,281.279999,284.010010,260.092194,78882900
2018-07-26,283.200012,284.109985,283.089996,283.339996,259.478516,57919500
2018-07-27,283.709991,283.820007,280.380005,281.420013,257.720215,76768700
2018-07-30,281.510010,281.690002,279.359985,279.950012,256.373993,63742500
2018-07-31,280.809998,282.019989,280.380005,281.329987,257.637817,68570500
2018-08-01,281.559998,282.130005,280.130005,280.859985,257.207397,53853300
2018-08-02,279.390015,282.579987,279.160004,282.390015,258.608612,63426400
2018-08-03,282.529999,283.660004,282.329987,283.600006,259.716644,53935400
2018-08-06,283.640015,284.989990,283.200012,284.640015,260.669067,39400900
2018-08-07,285.390015,286.010010,285.239990,285.579987,261.529877,43196600
2018-08-08,285.390015,285.910004,284.940002,285.459991,261.420044,42114600
2018-08-09,285.529999,285.970001,284.920013,285.070007,261.062927,35717000
2018-08-10,283.450012,284.059998,282.359985,283.160004,259.313629,77076000
2018-08-13,283.470001,284.160004,281.769989,282.100006,258.342957,65732900
2018-08-14,282.920013,284.170013,282.480011,283.899994,259.991394,43842000
2018-08-15,282.380005,282.540009,280.160004,281.779999,258.049927,102925400
2018-08-16,283.399994,285.040009,283.359985,284.059998,260.137878,69967900
2018-08-17,283.829987,285.559998,283.369995,285.059998,261.053711,65618500
2018-08-20,285.570007,285.970001,285.059998,285.670013,261.612305,39807500
2018-08-21,286.250000,287.309998,285.709991,286.339996,262.225922,67272000
2018-08-22,285.880005,286.760010,285.579987,286.170013,262.070190,44993300
2018-08-23,285.970001,286.940002,285.429993,285.790009,261.722107,49204900
2018-08-24,286.440002,287.670013,286.380005,287.510010,263.297363,57487400
2018-08-27,288.859985,289.899994,288.679993,289.779999,265.376251,57072400
2018-08-28,290.299988,290.420013,289.399994,289.920013,265.504395,46943500
2018-08-29,290.160004,291.739990,289.890015,291.480011,266.932983,61485500
2018-08-30,290.940002,291.359985,289.630005,290.299988,265.852448,61229500
2018-08-31,289.839996,290.809998,289.290009,290.309998,265.861481,66140800
2018-09-04,289.839996,290.209991,288.679993,289.809998,265.403656,57594400
2018-09-05,289.410004,289.640015,287.890015,289.029999,264.689362,72452400
2018-09-06,289.149994,289.489990,287.000000,288.160004,263.892670,65909900
2018-09-07,286.980011,288.700012,286.709991,287.600006,263.379791,73524800
2018-09-10,288.739990,289.040009,287.880005,288.100006,263.837708,50210900
2018-09-11,287.369995,289.549988,286.980011,289.049988,264.707672,50530500
2018-09-12,289.059998,289.799988,288.230011,289.119995,264.771820,59810800
2018-09-13,290.320007,291.040009,290.000000,290.829987,266.337708,51034200
2018-09-14,291.059998,291.269989,290.000000,290.880005,266.383484,55079900
2018-09-17,290.820007,290.859985,289.029999,289.339996,264.973267,68244000
2018-09-18,289.579987,291.579987,289.549988,290.910004,266.411072,61930400
2018-09-19,290.970001,291.690002,290.829987,291.220001,266.694916,49080600
2018-09-20,292.640015,293.940002,291.239990,293.579987,268.856171,100360600
2018-09-21,293.089996,293.220001,291.809998,291.989990,268.610596,105479700
2018-09-24,291.339996,291.500000,290.369995,291.019989,267.718201,53409600
2018-09-25,291.529999,291.649994,290.480011,290.750000,267.469818,44370000
2018-09-26,290.910004,292.239990,289.410004,289.880005,266.669464,79739700
2018-09-27,290.410004,291.910004,290.100006,290.690002,267.414612,59249500
2018-09-28,289.989990,291.279999,289.950012,290.720001,267.442261,70091400
2018-10-01,292.109985,292.929993,290.980011,291.730011,268.371399,62078900
2018-10-02,291.559998,292.359985,291.140015,291.559998,268.214966,47258200
2018-10-03,292.739990,293.209991,291.320007,291.720001,268.362213,64694600
2018-10-04,291.179993,291.239990,287.660004,289.440002,266.264801,111545900
2018-10-05,289.690002,290.269989,286.220001,287.820007,264.774475,105951700
2018-10-08,287.049988,288.220001,285.500000,287.820007,264.774475,87742200
2018-10-09,287.390015,288.859985,286.769989,287.399994,264.388062,74339000
2018-10-10,286.829987,286.910004,277.880005,278.299988,256.016724,214731000
2018-10-11,277.079987,278.899994,270.359985,272.170013,250.377548,274840500
2018-10-12,276.769989,277.089996,272.369995,275.950012,253.854919,183186500
2018-10-15,275.549988,277.040009,274.299988,274.399994,252.428955,102263700
2018-10-16,276.600006,280.820007,276.070007,280.399994,257.948547,118255800
2018-10-17,280.440002,281.149994,277.559998,280.450012,257.994598,110626000
2018-10-18,279.399994,280.070007,274.970001,276.399994,254.268814,134557500
2018-10-19,277.130005,279.299988,275.470001,276.250000,254.130875,139901600
2018-10-22,277.000000,277.359985,274.410004,275.010010,252.990158,82415800
2018-10-23,270.950012,274.869995,268.609985,273.609985,251.702194,146352700
2018-10-24,273.329987,273.760010,264.700012,265.320007,244.076019,177806700
2018-10-25,267.380005,271.809998,266.230011,270.079987,248.454865,138061500
2018-10-26,265.920013,271.000000,262.290009,265.329987,244.085205,201574600
2018-10-29,268.799988,270.250000,259.850006,263.859985,242.732895,160749100
2018-10-30,263.670013,268.119995,263.119995,267.769989,246.329834,157116000
2018-10-31,270.649994,273.230011,270.119995,270.630005,248.960800,128296300
2018-11-01,271.600006,273.730011,270.380005,273.510010,251.610229,99495000
2018-11-02,274.750000,275.230011,269.589996,271.890015,250.120026,122634100
2018-11-05,272.440002,274.010010,271.350006,273.390015,251.499863,65622500
2018-11-06,273.320007,275.299988,273.250000,275.119995,253.091293,60085900
2018-11-07,277.559998,281.100006,277.079987,281.010010,258.509735,102752100
2018-11-08,280.109985,281.220001,279.220001,280.500000,258.040527,65584900
2018-11-09,279.029999,279.239990,276.179993,277.760010,255.519882,98812600
2018-11-12,277.190002,277.459991,271.989990,272.570007,250.745529,99673600
2018-11-13,273.089996,275.329987,271.250000,272.059998,250.276382,98176600
2018-11-14,274.160004,274.609985,268.450012,270.200012,248.565308,125335900
2018-11-15,268.779999,273.540009,267.010010,273.019989,251.159531,135101400
2018-11-16,271.790009,274.750000,271.209991,273.730011,251.812653,126668000
